2023-03-06 20:44:41,963	shift	pressed	WALK
2023-03-06 20:44:42,243	s	pressed	BACK
2023-03-06 20:44:42,427	a	pressed	LEFT
2023-03-06 20:44:42,443	s	released	BACK
2023-03-06 20:44:42,555	w	pressed	FWD
2023-03-06 20:44:42,635	a	released	LEFT
2023-03-06 20:44:42,643	e	pressed	WPN_SWTCH
2023-03-06 20:44:42,691	w	released	FWD
2023-03-06 20:44:42,867	e	released	WPN_SWTCH
2023-03-06 20:44:43,019	shift	released	WALK
2023-03-06 20:44:43,442	shift	pressed	WALK
2023-03-06 20:44:43,618	w	pressed	FWD
2023-03-06 20:44:44,120	w	pressed	FWD
2023-03-06 20:44:44,167	w	pressed	FWD
2023-03-06 20:44:44,198	w	pressed	FWD
2023-03-06 20:44:44,230	w	pressed	FWD
2023-03-06 20:44:44,261	w	pressed	FWD
2023-03-06 20:44:44,293	w	pressed	FWD
2023-03-06 20:44:44,325	w	pressed	FWD
2023-03-06 20:44:44,356	w	pressed	FWD
2023-03-06 20:44:44,387	w	pressed	FWD
2023-03-06 20:44:44,418	w	pressed	FWD
2023-03-06 20:44:44,449	w	pressed	FWD
2023-03-06 20:44:44,496	w	pressed	FWD
2023-03-06 20:44:44,528	w	pressed	FWD
2023-03-06 20:44:44,560	w	pressed	FWD
2023-03-06 20:44:44,592	w	pressed	FWD
2023-03-06 20:44:44,624	w	pressed	FWD
2023-03-06 20:44:44,656	w	pressed	FWD
2023-03-06 20:44:44,687	w	pressed	FWD
2023-03-06 20:44:44,719	w	pressed	FWD
2023-03-06 20:44:44,751	w	pressed	FWD
2023-03-06 20:44:44,782	w	pressed	FWD
2023-03-06 20:44:44,813	w	pressed	FWD
2023-03-06 20:44:44,851	d	pressed	RIGHT
2023-03-06 20:44:44,899	w	released	FWD
2023-03-06 20:44:44,995	s	pressed	BACK
2023-03-06 20:44:45,011	a	pressed	LEFT
2023-03-06 20:44:45,051	d	released	RIGHT
2023-03-06 20:44:45,155	d	pressed	RIGHT
2023-03-06 20:44:45,195	space	pressed	JUMP
2023-03-06 20:44:45,243	s	released	BACK
2023-03-06 20:44:45,267	a	released	LEFT
2023-03-06 20:44:45,355	space	released	JUMP
2023-03-06 20:44:45,459	space	pressed	JUMP
2023-03-06 20:44:45,571	space	released	JUMP
2023-03-06 20:44:45,572	a	pressed	LEFT
2023-03-06 20:44:45,578	s	pressed	BACK
2023-03-06 20:44:45,618	d	released	RIGHT
2023-03-06 20:44:45,731	space	pressed	JUMP
2023-03-06 20:44:45,771	d	pressed	RIGHT
2023-03-06 20:44:45,835	space	released	JUMP
2023-03-06 20:44:45,995	space	pressed	JUMP
2023-03-06 20:44:46,148	space	released	JUMP
2023-03-06 20:44:46,283	s	released	BACK
2023-03-06 20:44:46,291	d	released	RIGHT
2023-03-06 20:44:46,323	a	released	LEFT
2023-03-06 20:44:46,331	shift	released	WALK
2023-03-06 20:44:50,795	shift	pressed	WALK
2023-03-06 20:44:51,123	shift	released	WALK
